paper_id,paper_key
55a022ab83a0f848f3e18693ac3a4ffe016f2704,HotStorage_17_021
55c26b638c0fa1cc471bd11cd405cd1428586f96,ICPE_17_024
55ce99ff2cb04eaed460b8a8ee5c3fd4821e0e0f,SIGMOD_17_086
55d970958b4df64b7ecda9dc7ba93eeeed677767,HPCC_17_073
55e54776ff4516736e1ccd2fd30808c4fb7bb895,ISPASS_17_015
55e54ba4a354dbbba4cfc67cc82966ff07903615,SIGIR_17_028
55fd68bddd40c949f2354f05d81be5f6d178ae9b,MobiCom_17_008
560f706f2af9d300ab487314ed2c6284652d2ab3,IPDPS_17_029
561836f9b039a855d3db2c68d58eca8165ae0673,ATC_17_037
5632f9dd5609027da8212ef8d2dd5f1acf2c68cb,ICPP_17_005
5648cf0638ab64dc41dfd6d9fc9003aa071992ac,HotI_17_001
5654af8f7aa9eee484d3e35e2334215d1b582171,HiPC_17_003
5696189f777e0765e150af37bc7b35f0cd4e6f44,CCGrid_17_067
569b18f23019f0e4e319b0dfca4dc1d1b8213077,PPoPP_17_028
56ad278ca41d14386d558f259f6a8b98ae6e86d1,ISCA_17_009
56e8215d410f575561778299765eab5227a9bfd6,IPDPS_17_065
56ee03a70a10d1a0dfcff621ae60aef76fc43ad7,MobiCom_17_002
5716db825bbd2c39836a2d6fa22e7f313fc12ccf,OOPSLA_17_017
571abb9d6a54c21107ee24bbb905227104477908,PODC_17_027
571bd1039ea974b255a6b61277a639ece79bedfb,SPAA_17_028
572a53b39ff72ceb471867fc8a3b9c6326ea3a4c,ICDM_17_054
5748bbf7b2f8763aa620fae03e573cb3090b34b0,HotStorage_17_003
575cdfae744f3c3972a4c61f3cdcc718b9bc8891,ICDM_17_072
576f13a5f349ecc60e5e491395e8aa7a9c9f0c05,SOCC_17_014
57774604456cffa77fcf57087bbede72a23994b6,SP_17_023
5787330b0fb8d73d60e17ec462fa6022a6c62399,SIGMOD_17_070
57a42c9fcd3936d362975c090ccdcb54c0ff26fc,ICPP_17_055
581a067e10b03d21deb8ebff4788d1e088ef8a37,ICPP_17_008
581d5076d0f8454f9a7d67e16e2f20bb051216d5,ICPP_17_019
582a7ef6948b8797361b3623c403640deb545848,HPDC_17_010
5846f40cf1cb0042e3627cb2905101d992ab6bb6,ISC_17_010
58716bec53433ce48ea9b2f632026415cc18db12,IPDPS_17_011
58a023832a3f2fc90330bd97f2a53df66017b946,SP_17_029
58dbb77c5c14a64785cacda66dfe11c7ebdaa320,CCGrid_17_043
58e99e8f19d1d77d6d132e89995de8f7b4784b2f,HiPC_17_024
58f5dda8787bc8591697641e55de2c34f88fe200,HCW_17_007
592a34a7609f48ddc6ccf0769beb5978712f0461,ICAC_17_007
593eb268bd3d04c700115a7e31f45eb48d8a7aeb,ISCA_17_026
594065ed6261717f4dfc76ba6de4d8f78ff1c2a9,CCS_17_076
5942a6955880a7e575427683c7278c371ec2c5d4,MICRO_17_049
5947017313f56af69cea1796b6501f60fcaf8e74,SPAA_17_020
596df6fb4d50c7886948b08f525c4e3393d05a44,ISCA_17_001
598800d4407f1b1f85c8af437574ea9271076e51,CCS_17_126
59af95c9bbaeb03a43a994d26451f32f4436e0e3,SIGIR_17_055
59afbb0417ffe1a7fdf1cf4cb137321dc3b87317,ATC_17_003
59b0e938a489511a6fe1021f79808ab917911f9c,ISC_17_005
59ca5027a9790f336fc1c3b785e9fbca97bad7c0,ICPP_17_028
59e117f8e2a66557ebed691cafc0f1993b290fa3,ICDM_17_001
59f9d3e4fb8e2c52a2381f6695b07f08918c2c21,PODS_17_009
5a37b117426b1ff41411429fb5687fe8d045757a,FAST_17_003
5a6d6b73083571cce741122ce7ae49939f26b80d,Cluster_17_050
5a6dae9da66189d3c15c4017fb441a2a0fd9f2ba,SP_17_022
5a9e1c61afe1daafb1d33108b7dc381550ff8ee9,IPDPS_17_034
5aee715611eed0aa673da0f78f419cf6a1c24df9,ICDM_17_056
5b136bf2b2b354a996b0acfad9daacdfc2cb86dd,CCS_17_082
5b13e903543c4b81ec55389607ee7820ba711ba0,CoNEXT_17_019
5b2095d318f8e4693645b3502d10153a1af62d83,ICDM_17_033
5b21b3ddf254e86f07c4743eb586369263de86ee,HiPC_17_029
5b24754758249abf11d2e3f1391b1850c1b22990,HCW_17_004
5b4a19cf26c8c86a62c08cc80ac39945d14eb703,HiPC_17_031
5b55a031cf33f285170568fcf44f4a006d20ecc2,PLDI_17_014
5b69e39d4f403e3c39ebee0742216e878fee110f,Cluster_17_026
5b73b0524f4d6660acc0c9a4b50590905ed9fa7d,SIGCOMM_17_016
5bce1ce2f544f93cb2ad55ffc2f43b588b204584,MobiCom_17_034
5bf2414cb01317cd1664c896f1f1da735443a0f5,SIGMOD_17_032
5c542a5a7de6c260a0665ffe173a0632249c2507,CCS_17_098
5c6041a3f1e8e47b5fe92ca4cfc42464e82e89cd,ISPASS_17_004
5c62dcd5540d7cf8a600f4a49598b63428fd6908,SP_17_015
5c9a7ad7892c08656f54e96c280de25bd40389a9,KDD_17_062
5cb9f8d8f286cfcfce4be2d6e1ad09ca471199ac,ISPASS_17_005
5cc544fe41975ec98844bcf1091193e8081abd50,CCS_17_083
5ceabf961f38caf48684f3ac7fe8e154929a32d0,SC_17_004
5d05fea2a5db55753bb5c53654bfcf9692c3a6b1,MobiCom_17_020
5d2ace0093bca0748a5d4941b105ccd022efbca9,ATC_17_034
5d4fb00b737479edeb381c88e85d6b8fc34db98d,CCS_17_077
5d5401bd29121730dc78aee0c07bbd64d2a9c65b,CoNEXT_17_017
5d61a43e9a10efae063c8992d0c507ee77086c8b,ICAC_17_002
5d95638039eca9d4fc34653c4d8b2aea223317f8,PLDI_17_013
5d9aa2b2f2d270fbe3588eefb313cf63f16406f2,HPCA_17_039
5db968c6a65b9b660e88009ebfbb8dd1e65bb0e2,MobiCom_17_035
5ddc7f4d279ea49e7bfc4e3a344c3e5266a9c57a,SOSP_17_021
5df7820d2a79d4658ae1cc305c1cc775966d3754,ASPLOS_17_048
5df8ebd4a12623429bfcb8b2e3f0ebeb4824b748,CCGrid_17_025
5dfa599bb884dfe41a4a0dbe62235c4476eb51df,SOCC_17_017
5e1991fc2cb48c4a3eb235e3c6106cf0c560ba7d,SIGIR_17_009
5e36511b8cab586d69047adfb03971380c17d427,NSDI_17_021
5e6453019f2682df2e1ad7a07ffcc87517c4d7af,PACT_17_011
5e6b560543706ca4c2fc89c5cc7cb6128c77b3d7,CLOUD_17_020
5e75d9d75536f8b126c47ae4ce91b47d51c7cc69,CCS_17_078
5e870d5430c1287081f063fb510d7b4256b72bf4,MICRO_17_040
5e8a055053c4a5307e930770cb084d79efe8a9f1,MobiCom_17_025
5ea42c7adfdd94993c0eb6e032dd845d1f5a07fe,HiPC_17_027
5eb2d2ad43056ac8d4d927196d091c1d01014646,IMC_17_003
5f014e98da91629dabfede749a07adb522289c25,HPDC_17_006
5f05544e68687b1bea8a15d08c7aff91bd9401c1,SIGIR_17_040
5f375c445c53c6b5aa9ec05684fcf9aae1358f80,HotCloud_17_003
5f926eab40abdd9895e4eb4c8c07f240b9096427,SIGMOD_17_048
5f96af88dfef2bff4ed8a49ceca909efb701d1d5,HotStorage_17_020
5fa53fc29e7ba683ec5c3da0d9c8ade3831cb962,IGSC_17_012
5fc51880d9b8a75549d4063def7441d7424881bf,PACT_17_023
5fccae69d79079c92ec1fd1f4bb9f378deba500d,OOPSLA_17_059
5fcee9a2d7427c20acd54257c60bf774e01ac3bd,HotStorage_17_001
5fcfc33e55a5a46ecd670f77252dc0ebc1876a1c,SIGMOD_17_065
5fcff06c8d2374f2daa2497eafe455ec37358b73,SOCC_17_006
5fd26b0954a723f1fa22aa0a9fadcb4de498884b,ISCA_17_042
5fdf836f5ff96b96433f18464926103a29114552,SIGMOD_17_072
5fe578eef61426a093b982de7bee0253c9c82265,SIGMOD_17_080
5ffc035d46a3ff9126282fe037d91bf16995175d,CCS_17_060
6008f1fc247e98967225ed9c1bf3731115416576,ASPLOS_17_034
600a6810334f46d9f44bec0d0a9927154ded60dd,ATC_17_013
6010c059e7bdb5b8052a32f5d6d9e8a613f545e8,MASCOTS_17_015
601aca24c64f75bd5b124ae0d4d0910c5777b2d9,IMC_17_006
602af33f7874ce311ae7150f4e863833a57b6d19,KDD_17_021
602fe41b74da4d92051f63b5a95831b6ad2b5552,SIGCOMM_17_025
6035f4f834c86ecedae4386757c11cb712b163c6,SIGCOMM_17_022
603a1ccf4d1839547ee8ab1a155dbb35c7770669,ICDM_17_061
606b8763a3ed206716bf61a5b00afd048907f6e3,NSDI_17_033
606e89337d18dc78f57ed4e8abc674dabaa86f89,IISWC_17_008
60b035d5c39df79d984b385eb2dd68288adea8fd,NSDI_17_030
60bcb1502fe1509f268b2d08a349088c92048147,HotI_17_011
60d368d0e9912f383e1215bc9fa1987e820c9c89,MobiCom_17_033
60d3753019941799c31617d8a5cbf3d9aa483443,EuroPar_17_050
60ea4cdd9ceb049c21a26616743e07cca3ada0d3,PLDI_17_044
610d61a4543bdb1109de0e5f9760d44e44e6014d,ICPP_17_060
61215d040bde5e501b37efbe3caccd52209297f6,SP_17_027
612cf39494d5ea3db60616ef50836746dd289674,Cluster_17_049
613cdadb56592f704349bb25a359ebecd8fd9e0f,HotCloud_17_010
613d57643da1286902a23ed72cce626eebe84275,Cluster_17_033
613dd12b854e70cfc3710c5d041c7e7e308b1257,SC_17_058
614bdb9fce7c3088050520fc769376722eebe8e2,ASPLOS_17_053
6156334bcd7eba6cf44c39f6842b546457d56b05,ICPP_17_040
6163d31dd51332eec9056e1e88e2f1aa0df947d6,NSDI_17_034
616f96617ff959737f000d13056f359cdfff3a15,NDSS_17_037
617da85c485487e48624c6beae735a5dee5a01ca,SP_17_055
62009a8b6d18dd30de1fa6e52a7a018e5a18220e,CLOUD_17_013
620eac63b314969fa88a0e3be1d3d682e5266f3d,MICRO_17_002
625922f62451f1e3b556e6aceca588946880427a,IMC_17_001
625b567202a6bef1d15c15d95c4d1cf743fc34c5,SC_17_035
628bd6edede6a6604ea3152317c548d6bb5f7a4f,IISWC_17_015
62c0af943a259c66b91dc932d3a5611afd014a4c,IPDPS_17_060
630eb0c8cf211e95afc1696a2c627abe9e779bb3,HPCA_17_049
6330f075daf847554007b236b57293f8ccebca64,ASPLOS_17_044
634d281ca1acb3bc9bdebe8687142b5e90e3f125,CCS_17_094
6366e100e368a42fb3c16a238d06a5e458f52992,CIDR_17_025
63c2432b7f61357ba520e0bdccd07ec7afb4be61,HotOS_17_022
63d9562d2e50c57e684faed416801732a37d39fd,ISC_17_012
6430973555601cfd810351a33f539bc2f5567f35,Cluster_17_005
6450300d1d15ce03ddca2339184fc6b964189498,SOCC_17_027
6473a95e6049b2d3759061d5211aa936c20b3f5a,PACT_17_013
64a80e61eb772a2ddcb0fd68ea68f9f2a2dc593c,CCS_17_042
64ad3b92f61a441c5b4080b0ac9291109a919886,CIDR_17_011
64d2d0450e0100998e5b7f53b59ff51f9cf7a210,ATC_17_021
64d41925868149d81e28801743fa0909276756b9,EuroPar_17_023
64e3577ff9b99f6c6ca366153d65b042afc058ab,IPDPS_17_100
6503866cbd0df41bc75536e1e961384d12ff373a,HPCC_17_010
652640d1226131fbeb66aba6eab681196c2d5222,IPDPS_17_081
6557e96f95a8bc860921304de511fc45d3834ae1,ICPP_17_016
6572ffedfd1a7ddb53b1d6f1ba8dfeb1c3ca182a,MobiCom_17_016
657bc1afb7d045a6a6f9ae3b7a461dafeb045903,ISC_17_019
659133e375c6aff6bc1eda72f6ae2a2e48585817,HotI_17_005
65d9a71846c97592d0a614ddee2740a692ba0993,Middleware_17_011
65de8b9003a03f58be45ead576260c19e4e549c2,PLDI_17_023
65fef0cd15b565055f21cf8c489cae39dd569220,SOSP_17_020
66175149f593ef37d242da7233be8ea961a4b8b2,HPCA_17_037
662ae744ba4d16943703b1d57d153ed3e659f938,CCS_17_061
662e9be63ddb50d12e1c42c738efd64aaf94f989,CoNEXT_17_009
66ace9694c92cbfad85ca3fccb79215b44b6d126,Cluster_17_057
670f07398f57eed1cfac9afddf72491c61c3d4ce,EuroPar_17_003
672eb90f2ef434c8c6d67d72789cd76a19fc754f,ICPP_17_014
6730d8ec15d3d5e5c558b7bc85c8bf4dd9e66a44,HPCC_17_018
673c4ec59d1d13047199ab19e6d5906d1493bb6a,KDD_17_063
677f89fa65ada1f7bfd82b5de2737b6259aee240,CCGrid_17_023
6796b517d20cbfab9129cd7a504ce021d36670b4,ICPP_17_022
67f9782a12db9cc99c560e4a41891dfb880f0751,ISCA_17_021
67ffec9c10d9594eb9af4afe25b1f0b0bce5f85d,SOSP_17_029
6819c75b28dc57c08d1c3bff387416d86987e6b3,CCS_17_050
684e18703bb7edc1584a3560556e1357c7d2968c,NDSS_17_032
685a52364afb300d38f46c4cbc96e125b3a9cff2,SOCC_17_034
68716519c7d3d6b2e1fabc0cf40f0a3fcfdecab0,SIGMOD_17_023
6895a7a7ef3a9c8e77b5f6ee8c64b49d2dee61cc,VEE_17_001
6897774fa37f13f2d1e4a88c82c626b98fe67951,NDSS_17_009
689dd5f20fbe04fe4fb5faaf69792999bbd9d671,CCS_17_092
68a75a11482804a8cc3bb6927a31adbd2c28ffc9,ATC_17_031
68ab59d03f1323a519704afc7f1d70060d668d25,Cluster_17_001
68acde368151954316e22985e394a591d9bb85ed,IPDPS_17_067
68cbf263aa287c1416d8c8485c3b063a38749823,OOPSLA_17_022
68d3ada8bc4fb3de685cb870d9e72853d56b5c7d,SIGMOD_17_024
68dcc38e3342bd1611dd3248a3668c6aefa597d3,SOCC_17_040
6901aa1b377508980c1ac035da31e6c8ca38973a,SPAA_17_025
699d82aa82acad84ac326549e91c4b586625cad6,IPDPS_17_043
69a56cdc940e53ad5953ad62d14c195950dbbc80,SIGIR_17_011
69cfe330051480618129ed4449112c2ee1fb851f,IPDPS_17_028
69dc2dc68160c59b01822876d1c2e2657a79453a,SOCC_17_010
69e964b8e42a27997daf60529844698121a8f3e6,ISCA_17_035
69f9a690eee4081b07244c251328e7d1ac19d4c7,IPDPS_17_055
6a3a3c263e0a985a3cd127799ffe101bfd7da943,SP_17_052
6a574933a11bcc55c29d7b7f1dcfff4d1f6db0ff,ICPE_17_003
6a6f60059462b94f1177176526ad9eb6633e284a,SIGIR_17_017
6a728101f8d24da7d153f5a92e71e94f7a323dae,EuroSys_17_011
6a9e5d60de6710db7875efd325c439e4bc081e01,SOCC_17_020
6aaa54c7f9e2228a8a0c8583ba7e281211e63891,OOPSLA_17_046
6ab2c1fa831052a09eab22e799f0a065d13580dd,MICRO_17_014
6acd2cce7d04bba4af841a5d524a69cc423e671e,PPoPP_17_002
6af9b38c455abd8f694046ccd549ecf6674a0145,SOCC_17_026
6afa3c6d8cb3db80947ab5563c7604086403ddb9,SIGIR_17_002
6b63b0bd3471d04afb88333d638736a120ce32b0,ISPASS_17_009
6b7c74e9d7d334613bf22032ad1184a92c66b643,IPDPS_17_016
6b8cc1c8358b84a55ec2858910adf839928370ef,HPCC_17_027
6bdef4a86108309086de4071c9d28d97565a84a4,SIGMOD_17_045
6c6baac8a7e3ea43cf875da9cafd6f1f06d0cea6,Cluster_17_007
6c94924012ceaa0e85d707f7bd4d1506fea576e6,CCS_17_057
6c977b4cfc2963165c4ccfaa0fc20e5ad75e2c4b,HPCC_17_026
6c9cafd316cce50115697b0f933f22a752868463,CCS_17_024
6cb2d9311bf6109e9f812ea351a3197b90bd1803,ATC_17_041
6cb7126ffd988d9fc8b71c632269af106865b592,NDSS_17_008
6cf98b41109d01519ab138a1280600711442dbef,PLDI_17_003
6cfe1e553cb48c7087bb61e80031c415978a4ede,NSDI_17_010
6d4b0754f02e65a4928eeef40e329cce53c6ea0f,HPCC_17_021
6dbb14299c49b811ed22fc6dbecc51f5ce9a2733,CCS_17_148
6dc0b00e15a8ee5168bae39dabc300002fa6173e,SIGMOD_17_096
6ded4db9b287b0f988e536008ede70ff731b09d6,SP_17_007
6def497b863d6c48e49302580165b086c9d3762a,EuroPar_17_031
6e569186a67e8b4a6bed42796430b4be6552045b,IMC_17_017
6e5c9286657818ba0beac6a9cad4cbbaa814ce2b,ICPP_17_047
6e63485bc4754aed5be30a8dc6e73e6f549d4591,CCS_17_036
6e7640c890edf815eb8a22e5f6b6d625a12676cb,SIGCOMM_17_004
6e7cd7b318cca957fec0c8056beebb982b5b15ee,HiPC_17_032
6e82d815f9ea3e0a09ab96221843d0edd04ce499,SIGMOD_17_040
6e918f3d2e7ea08d7829af2c85b4a98db570d5e6,HPDC_17_011
6eccccd95a962f391dd83410ae54cda311e742c8,MICRO_17_026
6ecfc6ef1d571637cdd02aae709464dffb268ac8,Cluster_17_040
6ed7f6aeedcb88b024791705e77d3e075b92d065,CCGrid_17_069
6f0c1898575d56d1c1073b1f2eb6cba5bc931005,MICRO_17_034
6f31d49425d355d4eee17622b2efb300c5026887,ICDM_17_071
6f546215728fa94b76344c35cb32253bd9f82bd3,CCS_17_145
6f5c0bf2582b7b72812535d72a0215dd3070b822,MICRO_17_020
6f6806f8dc90f1e1b73ee432602e13698a788827,SIGMOD_17_095
6fa91727e4e80a6771809eeb65e07bf980aa4e95,MobiCom_17_012
6fe2d1a86b3b89585f008c364d6f42de1a495939,HotCloud_17_012
6fe5102e3998391400875526b3bfa9c448696818,CLOUD_17_022
7016d0244f052049e56a853b204a8ae71ddebb91,CLOUD_17_024
70493c68bc11efbb1ecde4d9f2c5bda9540de47b,HotCloud_17_009
705d9d72015edb7d9aec9ff5a0742fdf45fbe6d8,PLDI_17_015
70745c6514748e8d3764d77abf410edd90a597ac,FAST_17_021
70799342284f353e3478254bd866cf8e28e4cafc,ISPASS_17_024
708f93dfc766e1f3c2624022100a3b549711b9e4,KDD_17_025
70c4f0403d80427e10c7e7167f814ec0bb12d18f,SOSP_17_014
70d5eae0007dd8f116f53850918f3e6eca9ef339,CCS_17_131
715f72c533b18495a2f8a23811f1e0b6034e42c6,VEE_17_004
71662b0b173e160f4f994461552b65a3eace2f83,ICPE_17_023
716cba488d780d9bfd336d46a79dbc39d5a12369,IPDPS_17_107
71c2733900d3cdd0d4fda9191c083db1125cc809,ATC_17_001
71eb41fe1532b648ca654d23a0fcc66f566f443d,Cluster_17_004
7206aead5a341f361e6571d607f3c032e65e2f7e,SOCC_17_024
721e64bfd3158a77c55d59dd6415570594a72e9c,EuroPar_17_005
7233d3bd82ade69235873870f929f2ffc46a1327,SIGCOMM_17_017
7269ad16f06579abc8f87206ffe1881d6b94c302,MICRO_17_038
727d43e3c80a1149c3a505b7c67bce690fcfb99c,ICPE_17_016
72880d15db2282512e5d3f0a3796b397d68cc7db,NDSS_17_054
728cb61e78d55bc5039ed78920b20259a1135cb3,SOSP_17_022
729c911b6ea94e81cb7b993d7ce24222a49e2e60,MASCOTS_17_001
72b671d4415201f4e428179929202eeb3236438d,ASPLOS_17_013
72b8219baf03b5a18653eadd5d724499d422ec29,PPoPP_17_014
72e1f260a83f48eaca7428a7bc417066d83af61e,HiPC_17_019
72e809af6871830faf4b4d1d8060d0dd206c4097,PLDI_17_026
730892c721389d7d28cf35d8034f061172106d5f,IGSC_17_010
731a8751977510e2b26359ceec7005092a806cb3,HPCA_17_047
73371e0dd70b45d93cb50f27812fb5d971d34ff5,Cluster_17_018
73395a3afc1ccb139d959b3b9f3c7db40c4235e7,ICDM_17_010
733f49039d1ce077a116d03633e3338125f33196,ICDM_17_021
73d6eab602594684d5626fee5b2c8b170c3aa076,HPCC_17_063
73d7a34d7303e47bf87badd70d3fa102d23fed9f,HPCC_17_009
73f0b0a0f82825fe5129cfc1115df98b2d5acdf8,KDD_17_060
73f5ef6bfee715505726aae6f4330b5372215a71,HPCC_17_020
742ab97db9e924e0bc7f3a822e5c9d6ab74af0d6,PODC_17_034
7481121f28a7277b2ed204af1e819e60a813af63,HPCC_17_006
74c88d63b94e3f24d1ee97b8bd8c69cbdd297725,SPAA_17_008
74d23cb8751120849bc908477b28c886c6a76252,FAST_17_024
74ee421d480875d5fefac2c7b7d14d5d326c581c,PODC_17_001
7510c9408b5f90e46289ae9d885776c281c19411,HotCloud_17_002
755345c6622c8a6972af3e56975e80fc515de108,CCS_17_107
7554f4f2a390d4989b5d34c3404a916594e3a86a,SLE_17_008
75649a9bea754256ba49afa2ed500782bb805954,CoNEXT_17_028
758634417e6b2e20f30cf43691935ceb0f9a2633,CCS_17_025
758a9afd3b717ee47b566bb37ffe3254195be28d,ICPP_17_031
75d60809b9ac769a4a7e2a9907b3bc028ac58935,FAST_17_008
761bb7b9f388304ac3c635665d7aca41f244f806,ISCA_17_047
7625915bf372217d21fd2e24efdc6d6bb806fa80,HPCC_17_025
7626ba5ea8754f99699509784251e49d1e700d86,HotStorage_17_011
762a3f63c14b597019b2b42399416f4e71be74aa,IPDPS_17_038
764439c3ba54e88cb440326267d9e718614681e0,IMC_17_011
7667d3b352358134d46554400ebb0297102a9de2,SIGMOD_17_060
769d69b52e5e45cabf0ea529da435cfa0ea2e447,HPCC_17_076
76a4074a630e7742034ec23e41a0eb4c4ac9ab19,PODC_17_018
76a87e2ebd5393cdb18b68d38039231b02a64718,ICPP_17_026
76bcb2112024eb75549d3781d1799ffee82e58f1,SP_17_041
76d9ab5822fce4d1eca85f9e816242dc632d88f4,HotOS_17_006
777b13a1efbc4e6fbacdc1bc4c2cf4987880bfa9,PODC_17_038
77866d8b193fdc69917e5afc6542d9e31ce8f145,ASPLOS_17_008
77956a4289b1c62a8639ddf073590de945c88007,SIGMOD_17_053
77bcddfbf299243d696491e69603d0dff6fbd5a8,HPCA_17_017
77c780ed48a64c335966aa9f780f04faa548881d,NSDI_17_004
781114cbbf88ae150113df14121648f94bc594c6,NDSS_17_061
7820021d8a3eace969cea5f4865c5aeef4673596,HPDC_17_012
782acff3ad2c1f21159c55dec5b19b32b8d3e4df,ISCA_17_051
782b2fbc15b50c15f12baa126817466ec5e8251c,ICDM_17_004
78522d5ab004d27241bc4e34e5cf96d0e5e2630b,SC_17_036
7857c88a380055d83a1a291c056185dbf944169e,Middleware_17_004
786eea6221dc6bf93c1b84f1f3c68d0f2d08bff9,SIGMETRICS_17_009
788bdfe4dbd2228dca0f7ef48eda469af3cb1347,Cluster_17_037
78969e6f35454c154f746ed9c2fcfd7e07db6c0a,SYSTOR_17_003
78b2292abc46172d621b5303f3f8b166337114a9,IPDPS_17_069
78b6cbcceca106c039c9dc2d757376956882ac64,NDSS_17_056
78d4fc136ffcfa192e2bdb4c08cdd56a0a0e2f64,CIDR_17_001
78ea9dea4915d5b2a86eb1854145c91ac2c8aba5,NSDI_17_008
78fd9cba20a513f65274378e3521165dc476369e,NDSS_17_026
7902365152dd93d2b200e3adb14a97169dc78e89,SIGIR_17_006
791453489be6112655b3049d9ae0a403bb31678b,SIGMOD_17_050
791771488f91db90c4f6593152bc0737bd597342,SIGMOD_17_069
793cb6678e81917535650a8389ef24a9ef7dfd9d,CCS_17_121
796b61d401037a9c5c91d7f0d3bd62697acbb208,MASCOTS_17_019
79ad32c7ead7527afb3ddb9b8dbe7033a0bb0025,CIDR_17_023
79d380f14a4e117e1b7f66a4a2b1304717718f61,FAST_17_018
79d68db415c56f5641cd645173f7d3f0b5307035,PACT_17_003
79e1c4967aaa7917c7d5d24bf34404eb13f90c37,SC_17_005
7a096ec74a76a483dcd5ee0f019d1afce7d9b910,SP_17_020
7a2918f9f0192e9a83c46c1ee58742dd6bd98b87,CCS_17_028
7a3127be85c4c8122c8bdd99e1da1d009a162e71,SLE_17_011
7a3eef2bb0c599464d74929a0fbf2babfd259466,OOPSLA_17_015
7a3f1da4f346d3f6968f5b38c6cdb0c01ee4c6ca,NSDI_17_006
7a423500bdc9825d6d02162728c126ccdc58f0af,ISCA_17_019
7a543d5970cdd8e7a574c42cf7ab4c7811784b68,CCGrid_17_005
7ac874f9c15f5cf48aaf6dacd4107f99ac7f5b5c,PODC_17_037
7ae7621edcb6bf0e20ad891220602380c87dfa6b,CCGrid_17_047
7b0d3331717729f0b03077575ad2798e69073736,SOSP_17_035
7b155e582fe8af284dac58ca10de41068459dceb,PODS_17_015
7b298aecb67246843571ee19557bff0ef80647bc,HPDC_17_015
7b5a157e8bae64a805d7c25bdb65974dcab9924e,ICDM_17_031
7b74c0f2bbf98dd7ae7153fbb3525139f5a1a3b6,HCW_17_005
7b7d467755abf363753c1b386de5152190136890,Middleware_17_013
7b91e84ddb8a8c3004189838014ee8a073a4ebb6,ICPP_17_002
7bab43eb94430943a6883acced0453a98e1e62c6,ASPLOS_17_011
7bb8c35f65a21a714cd9fde30149abcc562c77fe,HiPC_17_038
7bbd1c3872e679cf4ea8ec2e57dc17506af8c291,IPDPS_17_106
7c036d5a4b79a735b279423358af4e8df6f7ec81,MASCOTS_17_017
7c11b349296003d6406c10c96aa223cfa8f5f542,SOCC_17_016
7c147d62562f06142141fd07af1708979d06c580,ICPP_17_052
7c2436a08942fc28d5c8ae58d692b515f03ec0fc,SP_17_039
7c3c5b282948121244d330651e36b05f31c382cb,EuroPar_17_022
7c4fff12ca7b14edadb44d16a396c7ffff66bcf7,CCS_17_007
7c60a110d0a07d00027180f2fa6bf7ffa16acd00,SC_17_056
7c7fbfe80184e1f0572427657d3ca8464a8d50cf,EuroPar_17_004
7c8822e4bff8eaa454a7a89bf13c443a16a85dd6,SIGIR_17_048
7cb0713f62f23f9ef49bd681da9ac7870d059875,PACT_17_004
7cb20916c6f3cc7c552f2e4cf15801b9a60f4dab,IMC_17_018
7cbbab21c6f6fb54a968005afa21468b825f1d1e,NDSS_17_050
7cd2fb8276d2df637185b17db9673297460415de,SIGIR_17_067
7cfd14cec177b2ea04ff2855b94009cf739d42b0,ICPE_17_017
7cfebf75c82fdf08d21ea29751a39e6d2291b2ca,CCS_17_146
7d312139c903396efeb7dd38c6ad9f0e6ff04366,ISPASS_17_011
7d358d23c0412eda1a87bd1f604bb467b4deb8f7,ICDM_17_032
7d44fbcded948afdbc9c264272225c1a5628a98f,IISWC_17_006
7d6160f01a4fec2cfc55f56fa1fff108a8f116ac,HPDC_17_013
7da5e182742802b64e64858b1a03254ff127abc0,HotOS_17_018
7db7a5152c5dec4a5871ea64cf246c9076cb98a3,SIGMOD_17_003
7dd462e1dcb0d348e6d35d2f76ab22a812b1da34,IPDPS_17_061
7dd98badf2d3accb703f0358761f2d86e5d85194,SP_17_031
7df587e7efe8f35c3232b7729d9fbf25f5227b05,CIDR_17_018
7dfd6cbb18a8c14b10dba08a7323b82583596eb6,CCS_17_117
7e2920998cf5070b89b4ba86f4d902746a41c36e,Cluster_17_059
7e32e068c7471c5dfd139c8a563e4644dd3d54eb,CCS_17_113
7e3fdbbad04a39b2f44436287668f1a682e26ab0,IPDPS_17_040
7e59b25c3cac7cd87a6cef6be52ca61921f41e78,PODC_17_032
7e635fe196a1ee9154349d66685e9b07fd39dc43,MICRO_17_024
7e7eca04d0e44563b5278189be53ebdf7714e85c,CCS_17_064
7ef478cd2ebac26e73a0411c46eb7afe3a60a9bb,ICDM_17_044
7f00084278521e3e77f88a4d7559b13790e2c549,SIGCOMM_17_010
7f078eecf62d783ebffbf686202ff71439e1df97,CCS_17_140
7f802c5353290a4934ee595951d35f1b2605cc32,HPCC_17_039
7f93f814459f18008ab8521c447d024ffab5c6a9,ICPP_17_017
7fc9e1eb679ed67ce3bc8682dbeb2e723b24064a,SC_17_040
7fed5e7a7fe5800ce403c75b7320fcf27d9de053,HPCC_17_051
8007bb3a6409e0ed95afc4691c64085247c382bf,OOPSLA_17_008
80504579e7242f4a9ce24c420ccb5b91f2f9e005,OOPSLA_17_009
80a5e5dc09a5b1c14f3bfd4561f840cd99c2edbf,HPCC_17_030
80ed3b859801edc6a4cab2c0d1db4a6273de352c,HiPC_17_007
