paper_key,paper_id
SLE_17_013,80f4c0293b5d1f522191aa60e1ff9705ce0cdf01
ATC_17_045,8123fe7c1220c2dcf326e74f77b4a018e2e19fc1
HotI_17_012,812be1f6d8a2f55d7b36718b34a333f67541e72b
IMC_17_012,8152e621012339cd950dd082ff711b6f1e325f1b
ICDM_17_070,81b972c639a5e87db673a61ec86c34993654a6fc
ICPP_17_042,81d1d095afeada52d673eebffe16f9d4d1eff5d3
SP_17_021,8210f6a9b276f954b4bb852c5f9ee73e0f23d3b7
ISCA_17_034,8219bf467b82208a98aa7b45e67f35ed740b979f
SC_17_020,8225fec5d29815399796dfc8117b7a677cbde9c2
PODS_17_006,822ed5a4e89171fefabcc658df7475e7e1fcde71
NDSS_17_059,822f38101358c3030a18461877fe376d02be85e9
ISPASS_17_014,823e1ac97e3216e73ae3676afd29f3a2b7b2469c
CCS_17_144,824c05ae636ed07823b3a71ca1b7abf32676e437
SIGMOD_17_089,829677ca5af4daba5a1619457869462db075905b
HotCloud_17_004,829aca8797d7587be04f99a0fd3061bcab1b4569
HiPC_17_034,829cec29978198e5e55ecc4d03dc461dddc5b4d6
ATC_17_039,82b1fb7f2ec23346eec33db680576fb563400f49
CLOUD_17_001,82d6bad4242c42c9552cc1a1bc3623817aabc86d
SC_17_021,82f9ad557bf09b5cf488430f6b52670a5f750f99
HotCloud_17_005,830f69708281e6febdc7a1e1564187c72acde0c5
PPoPP_17_005,833dd2477b9f783434121f9d07a91349fad4d5d4
IPDPS_17_059,8346f424b4d07919e81581f405a983cda43a8de5
MobiCom_17_022,83508bca98a0b7159bc22dfea399f405575fabdb
SC_17_033,83a2ced84ac91333b734c62897c9dee2ba94ee15
Middleware_17_017,83c798881b911f7a15e5022ab4d0973fffcd040f
Cluster_17_022,83fb6276431a40d8b3fed09eca59cbd6d8e7b307
ICPP_17_030,8403534001a885206e7507c212188c9944b5378c
EuroSys_17_020,8410828bc05c0e6109d866d3b1ccee075b127924
IPDPS_17_018,84521e6d27c705ca3f97e20bbcc3e80a29779f78
SIGMOD_17_006,8476714438669d5703690d4bbee9bfe751f61144
MICRO_17_044,84851b61293a4199c3f9164e21103b417aee49f7
HPDC_17_008,84a3c5d479cb1fc43fd839492ad33dcc997b7e00
SYSTOR_17_001,84aa5f46d4c5de90e9819840299cd9ef8555f923
IPDPS_17_111,84f7ef8aa654ccb46244dde02c2bb705d6abb484
SYSTOR_17_010,85086f14c5047dfa726f5e2c4adff609e0daf357
SIGIR_17_031,851ea615172c87e9c9b0aa548529183809c16760
ICAC_17_010,85389c54465b7785df01469d618189d8de993623
ATC_17_028,8542fdcb42804a31fedb86874e3c75cd03830d4d
NDSS_17_040,85ddb741036d9db38bdee5a19b8141307dc0ba6f
ATC_17_024,85ef0c9033d18795f0fc87bca6ace531efc9f70b
IPDPS_17_026,85f2691b1ef5f1b75502a925f1bddb8c20660a37
EuroSys_17_001,864076ad279e8b7c41ce476ff95c25913973ab03
NDSS_17_015,8647718acbc7fc9f6e2e7006d5320d6110fec734
SC_17_052,867db294f4688031d0068a7730bc51505642e21f
OOPSLA_17_053,868034790a4ee284f4a125e0f068d4b8fc6d9768
Middleware_17_006,86991eb6eed3e12f5b3985340416302a2208bceb
VEE_17_002,86c78adba2c8791d3d3e70c927504b2c7e259528
MASCOTS_17_004,870a7cddc838d827d997d92536387a09bdbc4377
SPAA_17_027,87233e22b61c41b541e50e6a37bdcafead11ef73
ISC_17_021,8755fd59b74028b0bd45e9b5c355c64c0c70af04
CLOUD_17_029,876186bfd05bdd01c1f2ea288c532b16b8a0694f
ISPASS_17_007,877c0f4dfcd789ea602a0fdfcc86d63def74aea1
SPAA_17_021,8792056eb7d2c917347747a8135d80ab0ebd12f7
SIGMOD_17_011,87c6db39af058f542183ad7f126f46c38366aba6
MASCOTS_17_005,87cd0d02a934acfd7a24a0c0915b901100fa21ac
HPCA_17_050,8814ba7515481fe16afc79cb41b05d4aa58f2df2
SOSP_17_034,883a39fe55b14c0b60fea777fc06f271e2966d44
MICRO_17_037,884e104c13102e1353e85a6a91e41d3cff2c80f5
SIGMETRICS_17_012,885f97b8c11ceae6a17e9a5027997b8c582579af
ASPLOS_17_038,8862841f91bea97d39872eb2aa954bd6e6b570da
IPDPS_17_095,88646d19e0111eed813e5cd326889556b0379d29
ICPE_17_029,88697967428bfbe8cc36f2c9ba0e44b87495fe7f
Middleware_17_020,888985e15d2bd58baac82097b2f64f1c1d03fff9
OOPSLA_17_029,88f408ffdf6eb960662a1a0dd409a13476f6790f
Cluster_17_027,8935940fe5077f5862ddc5fc32ce7f396ce85a9a
IPDPS_17_088,894f2e901ba2c3e3df11c6473eaef60c838e572d
HPCA_17_015,89c612db72dfa0c956034fcdae1afca41c2a26ce
CLOUD_17_008,89d2bc625848e028935efb56824f7188880d183d
ISCA_17_017,89d7dcee8bc1786cd2a83e404ebc2a3243de1a4c
ATC_17_051,89e34c8645469977a2b3eac99400a1134189740e
SIGMOD_17_044,8a1a0335500abde19a441d33214555dd1d4b7602
SIGMETRICS_17_003,8a2a2a3616b03743a2435f4e41eb607272ff5be4
NDSS_17_022,8a32009be8ae5c3f61de634256371fe07eab03bd
HiPC_17_039,8a3c11d6caf121136916ae7287063a256796a697
IPDPS_17_036,8b12a237f1845086337926742810259b8e87fed0
SOCC_17_035,8b338e925ae623adbc4cf387d3dd7ccf839d66e6
NDSS_17_042,8b3bf0ce97cf1e5c6ff99d76e9961d77ed0bf180
ATC_17_042,8b71dd605de1ac1504c98f58425e582ebcfc6a34
NDSS_17_013,8b88a0e1ed527f1c600589a64e96e29e6e919bc9
CCGrid_17_031,8bb657d36766e21154863ae4bf25aece50fc4ff9
KDD_17_040,8bb9df23104df66000c6fcdb2608e24b1e22d7fa
SOCC_17_044,8bbba8c51e79b4ec86d95141a24b6c9a3c6eac6b
EuroPar_17_014,8bdf9d4c4fca5a89f8980e5b17e4025ffc462996
HCW_17_003,8bfe88931eda9652a7507573eddfcd8ca0a1ea59
PODC_17_008,8c17cb64a2153ed38d7a2517ac6b57083e0a0eff
IPDPS_17_015,8c1eb7aed124413525731af39d0249ce3663588e
SC_17_050,8c2174bf1aad2aea23f27d7aba76814839cdbe0d
NDSS_17_043,8c398b9e760faafc45c78122ae23d07c60985ea0
OOPSLA_17_037,8c781998307778cb598d12487a0063ed6b933ec4
PLDI_17_043,8c7cf9c759dcca3195dea6e27c2e25ee9a05671c
IPDPS_17_076,8cb66bdb8e523c4a047e206571f535bb3268b1d1
IPDPS_17_115,8cd63388eb68ede942d27644c7ef629e358764da
CIDR_17_010,8cdbedc491cf77b0a57008108ea7f4c05cc5660e
SC_17_001,8d22127355d1f128eb82b32aab0cfd3139b22766
CCGrid_17_011,8d2d0fae94d6c8a1f229d7bf242b003ce0f8c245
PODC_17_004,8d353e7711ee4fadcb338f491c4d850084d4a194
IPDPS_17_027,8dcf0ac839e6cc0f6099416d38f387de52692c45
PODC_17_035,8dd1b01c68aec42dcb13224f6d9516b041a77ff0
CCS_17_139,8df39cca6481ff0f6fa790d9129a25338042216b
CCS_17_041,8e4ff2179aacf754887bedb46b954eb804b8cee1
SIGCOMM_17_002,8e967cb870e5da7830a8d05030e0dc1389298bbf
CCGrid_17_059,8ea7ee81210afdb230f0c98314a91676269929a2
CCS_17_069,8ead750dcd97a007d104a56954d5a18700f6b187
HotI_17_009,8f1579e54d6c6c621dc2b84d57efc198af867b7c
SIGMOD_17_047,8f2e0440ab4d1d9ebad2b7d4103b6609a93a92b9
ISC_17_002,8f422aa51611bee4905ba431fbd7778651d3f930
NSDI_17_029,8f49ae0e014262cc5fb60a06e8e2bab0651100d4
ASPLOS_17_039,8f53bef92f25071acd73b18393a436e3c05e57c1
SC_17_014,8f64b96f89b96bfadbc836660a918d05080f2553
ASPLOS_17_012,8f8ea49d393a57467a08fcc867d925ad42de2565
HPCC_17_022,8f9c0dc3dbb44fa69eecfcbfd0bcd7e947b4fa39
IPDPS_17_108,8fc351a96549280a5df3b3671af1d37ffeb52782
SP_17_010,8feb09cc758a2bb79f20bd5dc67f027951eefabe
HPCA_17_042,90063731a10c66175d564349ee18c9d6101c7a13
NDSS_17_038,903340e11ddfee6bbc0d8f39180c6e1256392578
SC_17_043,90b264a142777e1527a35b01fab4052d5ac31da4
SC_17_054,90ce807027aaf19f1a8011f625ce1352d20816ce
HotCloud_17_014,90e648f2beee1f09b6bb57d59979dbc238fdd589
SIGIR_17_014,90ff17d99ff394638e894a772247d1f8e88e03b5
MICRO_17_012,911b73ae86d61d6919f16cc2f538a6548766bf64
SIGIR_17_044,91b87b4f8bde059a425f5c70c0237f6c184678d2
SIGIR_17_059,91fd133adf2bd15ab814351b3a9e9f13f2951e38
MICRO_17_047,924915ae02e621c10f257fb09a1dcc0202d9aad4
SIGIR_17_065,92553beba2145fca43b2e4a25318433843b74a74
HPCA_17_024,9277d342b22fb55238ef3811e07ac2b226c9db78
IISWC_17_017,927db6add0917c3c9a6e57d36f47d9a3f5f927b1
EuroPar_17_008,92c9197a53aad179f0b0ff4cfa52a9707e380a0a
NSDI_17_032,92cc8cdaa0a414b7ed0641225ce58a4c07fc8063
PACT_17_008,92f6dbb1e9e950c354a411d8ce7b5b504c584a26
KDD_17_015,934f786eebd19e7d5c5d86a8240c266175d40828
SP_17_018,936c1a51552cc39a24861af88d32a92827692eb3
ATC_17_059,93b58f721de046dacada133902e6d07c6f46501f
MICRO_17_059,93da61cac343fb2b4cbda7c4ed7a2f28cfaf1956
CCS_17_052,93ee8f084498d1f667a4e9c1ea2671c4dd4e5f91
PODS_17_025,93f45cdc7bb6d291d77ce1f987cd724e06d5dd3c
SOCC_17_003,945ddbcbda534c6a3a135ce3de71c5fd7e3ec069
HPCA_17_013,94689cd14cd6772acb5df2273f196802b1097b86
CoNEXT_17_011,946b28871cfb00627445accf619f995e9dc50184
PLDI_17_041,947dbf2e58babb4dbe7c6359080152e299644372
ICPE_17_014,94bfd6e99c3e1adbe5c97b04dfed04393d5d371a
SC_17_002,94cad31969e8279ee356f9048907d999100444ee
CoNEXT_17_029,94d96a4e255519b75b2d1f8aaa322aba1cb77822
HiPC_17_021,94da42c5635232a14ba4b9bfaadab9456886f04b
HotOS_17_019,95228c931949b3d6cb709ba36a53f419fa7b8253
HotStorage_17_015,958c9819d33d55c698af7d9ed4a16bb81769e717
PODC_17_019,95cfdd551be21dcb1745489f19bdf40bd7435d74
CLOUD_17_028,965692b5e6302869584d1c2e0abc671bfcf375d5
SOCC_17_018,9684122fec2450323b1201a7df799ddee0313979
CIDR_17_004,9686c4d5ff91b6043fc21df7ebc241b8d34b8935
EuroSys_17_005,96d40ea825ee21617b24732ad956f9b7307ea254
HPCC_17_047,96f23d87015bdb919cde92f038ca5a76c7b6bb8c
IPDPS_17_012,970364730c038572ee9b7b69eef86d97a5488a2d
HPCC_17_050,97215c33155ce8c826f91c08823766ed999acc3f
CLOUD_17_018,9722bc0ae3d0ab8ef7f3efd3945423c1364cef64
CCS_17_072,97255d2c710ed3a0be0b1c761429ced58dd7382c
HPCC_17_035,97273833e54498bcfb44de5bc9c3755a29e0af54
SLE_17_018,9731df0fc65f957ff34cc04322efa19de74b9d60
CCS_17_027,978b209bead0d121b28b7005119bf64f0998ce86
OOPSLA_17_014,97d8304dfa81f7a3b6ee3bfdb6c6d46d7a216b4d
SC_17_003,9809bc2847bc9274564c6c3545561d920c5e44f3
SIGIR_17_050,9891046f5d3a6dee76d2417f8acd98b9c6de6aa2
HiPC_17_006,9893f69672ac3188e25c05a4d79de31423d9462c
PODC_17_025,98bd1ddddb3f63e81c8e75574b1d3ea656db9037
HotI_17_013,98cb1044adc0b3b967b2cf0869913de52b76ee19
MobiCom_17_003,9905d9e816d7106bed6496eb8a3ad90947342afe
PACT_17_018,99201dc46fb530777d6645a6f376d554c270fb88
MICRO_17_029,994c742264337459411320aeb4b804aef89f59bc
IPDPS_17_056,994f209aa17986a29b13b641ab1c6ee76073707c
PPoPP_17_023,9a31a48b37855fcfbba2a5d6d2d3717b3e6dfff0
KDD_17_027,9a54f130cfed3c89f579097df76a7445e93746d4
ICAC_17_012,9abb0f36cb95b64c4ceaf47c9dace28fb42ecd72
EuroSys_17_032,9afe4b008fa2e867d49369ddbb2f073368d14f5a
CLOUD_17_016,9b230d8deed48458ed3f450a172f1f32aea25f2c
SIGMOD_17_004,9b4f7a1a1a749cce6f797bbaa9719db4e3569c51
OOPSLA_17_047,9b7555cbb3ddb09da518dc43063e939bfee1f675
CIDR_17_030,9b90568faad1fd394737b79503571b7f5f0b2f4b
PLDI_17_028,9b9077f5cccbdfe5cebe1a7a3a43bc1665dcb8b7
MICRO_17_039,9ba97fe20d1042b080b3e2c515e4f9c0ccc6e9e0
VEE_17_014,9bb1f695e399d030ba188b29b546cd9b26039715
MICRO_17_027,9bce69cb320f770ba693ee0313514e49cc4ca1a0
SC_17_017,9bd40ca73af180ed147c097a2d017c4334c692ff
EuroSys_17_023,9bd79f92726523a8beb891a5efe51aa7bd8c5d6b
MobiCom_17_009,9bf288b77d60224de0524eb3ed483446b1a4a35a
PODC_17_033,9bf8cf95f21a9923fc1fad938868893802f36c7d
EuroSys_17_041,9c185fcd40e7ec12dfefdd98d7a2a52fb47308fc
HPCC_17_071,9c655cc39beefb867fb9848a5eba6d2c4e9185cc
ISCA_17_010,9c65f2f661cfb496a32a1fed6d9e815055e80bc5
SIGMOD_17_009,9cf7699e39fa3aad6b60aa69822dda6d06f600d7
HPCC_17_075,9cff27c2c79e0532174e9b2b145cf6cffe10b0e8
SIGIR_17_010,9d6ef820108deea58af84ef1385fa50f1687bfcb
NDSS_17_057,9ddf07a9a3ad68788ed9ff67d5a754d10f3f7cb5
HotCloud_17_013,9e070fa0b4d2eb0732415c5e4f8f6536b01af548
IPDPS_17_039,9e1d75ff8ada7ba76b640359590acca7ec762b5d
EuroSys_17_017,9e86e9a332be800d7420aa0a394cd1b348d93e48
HPCA_17_018,9ebbffde784b5aef699ceebe57b04f491ac0cdc2
PODC_17_013,9ee5ba7057e1d04311a4add0123217dd98a4b93f
NDSS_17_029,9f48a66ebf7a5cdcd990a62b2373c2f279cfd62b
SYSTOR_17_009,9fb72d48e20450fb42448fe30d26f96a36b5db6a
NSDI_17_001,9fe5c41f28af93b1789a44fc9f232cfff146e870
SOSP_17_013,a027a5a5d021f8236678d730c74a71ab43ffebd3
EuroPar_17_035,a059c48208c458955449d6a33985add48c3d61ad
SP_17_049,a0979efcf14f23a510aff548db1da66f3ecac705
ICDM_17_005,a0bf0e6baedc197199d684ff9c294ba9261cbd8d
HiPC_17_001,a0d9267a0bacc12729126719451967f6a41c9955
CCS_17_103,a146ceab16c2b0743c0759e0fcce12a9dfd54636
ISPASS_17_016,a15839ce22c2a681b442caf965aace8fd9b4f11a
CCS_17_046,a1a4af9e2d0f115a84a23887b8bb63537ce91bc7
SIGIR_17_063,a1a68124a923bf681415998ff69e9e73e3295ad8
PLDI_17_005,a1ae1215793bbec1f98c94639224002333e93b25
ICDM_17_003,a210e2ebc38857177b5180787f5cda62e3bd6ef4
SOCC_17_012,a21fd20aac6c75284e210c6d623407832d1ba7b1
NDSS_17_030,a22b9b10712ec321e63ec1a93ca65e3772b5e907
CCGrid_17_052,a22e10038ad6146c93595122120cb3396044087b
CoNEXT_17_023,a22e548e8b13bf117434398aa26f17441f30df13
CCGrid_17_041,a22eb623224133c5966aadc2b11d9618d8270b3b
ATC_17_022,a23094f0ec3ea80481cbeb9484829a7fa8173d6c
EuroSys_17_018,a2c11997c1db4ce0551a7b86876cd4829037914c
SIGMOD_17_083,a3121498f5e8dc81a9209a03f13759fed67e8aa4
CCS_17_010,a32f7cdd2ac43369b3d043baf235d9fee3b7c8b5
KDD_17_004,a342dd884378431dc6944a22fc283a6e771abea5
SIGMOD_17_002,a38c6933d5ea67a33a679a2d925cdf82045b5c50
CLOUD_17_009,a397059ac9f927f07c46436d1375f599744d7c38
EuroPar_17_018,a3c9c6a14c96a12ca2c71a2034251d6f01709af7
HotStorage_17_013,a3e1152774fd2f083d9ca0bb18bc76fec56dfa8b
SIGIR_17_078,a429c9e82fa8f18cd128e2193f8f772ab5151b3d
HPCC_17_034,a46dc8a6feb06d691e1dceaa70a432d31405af7b
CCS_17_056,a474ad232ebea0f30cbad37052fe34e9daef39a8
ATC_17_027,a4e37fcbb75a5453b9e26229dfd1185a1f7346dd
ICPP_17_029,a4ef2f986173fcad3d052b71574356a8264fe629
Cluster_17_046,a517b78d2ce866d4f46cd37c5070c6cd57771b57
HPCC_17_031,a557cc474f8238c78195463e72850e573e872410
ICPE_17_020,a5b285544ea04d219d8ab148328189d40222e7c7
IGSC_17_019,a5b652e177083805ab1ee7569a3fc350490d3ede
EuroPar_17_040,a5ded2131a7f90b726ca70f323d0e42a63370ec2
ICDM_17_063,a60a940786b61cd4322d8385ce85a0b871979bf9
SOSP_17_009,a6472fe7fbc978de8597c2f783891aa1eb1f87a5
SIGMOD_17_021,a6735253c13b7084ef852588344a29770a01ddf6
SIGCOMM_17_035,a674803e67ef3c696d259d4aec1b38113cd636ff
HPCC_17_017,a68d1074562788a73e4e45508f2c80104be4f021
Cluster_17_011,a6a906ae9727a33409eaa207253a6ad32a871c11
HiPC_17_037,a6bec07b5b3fbbd434b30b388235f236c94aecbd
SPAA_17_026,a6ca37aeeef5911e4f36b904088479bea999cc81
CCS_17_005,a6e9bec3612179eef7acf3bc5af41340db9a28cf
HotOS_17_020,a6fae22e8e40e350f005c4133256fe68cbcf5356
ISC_17_014,a76a3e5acaca9531a0b8628a9ed7a946ca717131
HPDC_17_002,a7c7c7d036b55bd9a3882def0d14e31d78931b15
IPDPS_17_032,a810c97eb8aee081747bda8af7749cc6ecc28769
ISC_17_006,a8992d84bf98a4dfb7a8ecbecf75eb07b7846a02
CIDR_17_013,a8c50ddef01202c897b090868fcd44aa7bd8fdf6
CCS_17_109,a8f43c1075174205515b3070b8251d08b54af986
IPDPS_17_049,a90b8faaf327dc06dd1df2bf5cc64b4af234b6bc
HotStorage_17_016,a94bee6b9f3c9dc19465ac4c6c503c0c17ce846b
Cluster_17_055,a96ccc23fc1d7677a251ab24b22d01ed7635eabc
EuroSys_17_009,a99320ad6d1334197adc90ae70bf27ee6f7785fa
IGSC_17_021,a9d08ed96a8bfd3ae7e683cba23af777213c37b1
ICDM_17_039,aa03a69f3f7c3d0dd423288fdf86427a0270d53a
OOPSLA_17_010,aa4ec46d5aa39d3799ec7610a88dcef871d7a48e
PACT_17_014,aaa11576d4ebd0b17dd3750189cbe7785b2fa188
CCGrid_17_051,aacca992d4a318f13c5d93345a6af923033730e8
IISWC_17_002,aaedefd104d2dc326116a285801493fd13e07882
CCGrid_17_010,aafcba1c7ecd9fd2f247bf921ad15e79fc105279
EuroPar_17_042,aafef27fe0f20f6f1bc5566a708c40f02ba541f9
ATC_17_026,ab2dd895c0d8e567071caf8704e6078d33cd6e22
ICPP_17_039,ab5c82679d36ebbde1553923f77660a2afaaa357
HPCA_17_033,ab6747cd68631eeecee9668e87ad5707c67c3599
SIGMOD_17_081,ab811cf9bdc9b1c7aca3cec965d212d4d4ddf1bc
Cluster_17_020,ab9d01de8bb09ece4e4097c735bf0d6079ae5077
SIGIR_17_056,abbb22faa83910e0f087c217a5a7a84ce9bcc1eb
SIGMOD_17_008,abbf56a715fc32b9ef04103bac7759bbaa509e4d
IPDPS_17_114,ac265a5fbea3fde88456b5c78496567a2edec8e8
SOSP_17_010,acaa6136ce98b086a7bcf5bed71ac34165939a08
SPAA_17_002,accf1dc20245eefe8dc53050c40259cbb0e9de46
MICRO_17_051,acd2f5ba26a7e53db6c2a5f8575a8d3f3b356a6f
MICRO_17_031,ad4f5c7bf59d630b3366aeaeda19e365999f8cf5
NSDI_17_042,ad806d9c69ab834d814865958cd3ded4df4f12f9
ICPP_17_051,ad9b28f8c1c693b8531ff33524450f207530b6d6
ISCA_17_039,add350d0c5605c98d285b87493fc77c1d68281df
SIGIR_17_075,adeb9da8d810cc3a7ef7887857a8ec8d96e20cdd
HPCC_17_048,adebb94c3e62a47297bbf685e103cb89b7580b46
CoNEXT_17_027,ae02715ffec920ec94913ec655f9166cc1f1c644
IISWC_17_021,ae39cff83d4850476855c06d02a8dc80ae55ad42
ICAC_17_013,ae6a5bc5286b91f77b5c608a507d1067043870fe
HPDC_17_018,ae876b07435880d0359ca68b30af90b2e3193ad4
IISWC_17_028,aec72c125e6fe148455121ddee5bdff63af7016e
ICPE_17_025,af0e2e50fc623d12b089740a2bfa11c5ee97f523
ISPASS_17_003,af357a6e5077ec1f7a6b67d69afb647d407aa736
SLE_17_012,af5073e253ba61efd5baee66a25a163debb09a69
NDSS_17_055,af857f7324cef45e3cdc290e63fc5ac25ca06ef7
IPDPS_17_075,af8cbf190af96f7e3efb5bc6eda7eec247edab0e
HPCC_17_037,afb92062975dd4ddbabf7b7e40ed23b7b238f5b0
HotI_17_007,afc17c4a6769b548c380269450fb83cdf5137921
SLE_17_010,afee592460f76fba10418dd723f4c99039a2203d
SLE_17_005,aff5e855936208786f5e21e164b93a0d82279a70
MASCOTS_17_020,affd921fb9b4eb946c1c427c0f81fbec8e551464
CIDR_17_008,b03dea069a81251f3cacc7bb7404826cda28d849
CCS_17_001,b03f5db2321aa18deefa44cb980799ca689ff740
ICDM_17_034,b04e1a22b8a50c30a87bab3424ac4e3541c5eff2
PODS_17_003,b0a064eb9437ba23b13c6886bf6a0ba49d6d31d5
NDSS_17_051,b0ac2616034f56ab1469afb935b55fe7e37f8f41
Cluster_17_061,b0e479c5dbc05b9eb4ed63747a5271c3e10ade1c
CCS_17_132,b0fd7a0f70b64c06031bb915d9aedd44b6550b16
SIGCOMM_17_033,b11b0b6542d3cbc67f091603e89a7a24b4dc4126
CCGrid_17_064,b19aa8763db92410c9b75e2993cb42890506cfbb
ICPP_17_041,b19cb8fb5bcc8e91b630cb5a216a763e53b46cbc
ICPE_17_011,b1ad9de21353e10c0ebfabbbde6259cc045b367f
ICPE_17_021,b22ca0c29797cedb2274efe35d3bcf98364856c6
CCGrid_17_036,b2b0c5e447f4a6c30e0517ea0c12359afd704a02
IPDPS_17_044,b30a10f682301c03a282129ada222ed048888481
HiPC_17_004,b31b56e0cf35e8cdbe7c56ce1d22e6534db659fd
PLDI_17_029,b31bdf325374eb060ef8c14887c41931229c60f1
ICDM_17_013,b31df172403f21e7d79b393c0a1478d67c7e7b78
Cluster_17_030,b33b795533155637ceaa2c89da8bd20794a34d51
IPDPS_17_013,b359adacfa2dd6ab15c8fe930f99ac0db0be30a8
SC_17_008,b36ab08a93f8dd4a68cd3cd4f525b29b2ccea7d1
HPCA_17_045,b37cdf43ff9c85693e335c04086003819a7aa4f9
CCGrid_17_007,b393c03cee690271d3aa3401c300cdfc42a81c3c
SPAA_17_031,b3a0d5803d2f6bebcbd38cde2b2138ec4f3aa7b1
SYSTOR_17_005,b3ab2efd87e6ecbb4c491e34c332a648e6d13f51
MICRO_17_009,b41906610edba5cc559dd2820fdf3d6e31caba9e
NSDI_17_039,b41b4305fc24bca16f7a3c9f80b0e867ca033438
OOPSLA_17_040,b45f690c4375a36e376a987de32ad1dad885838d
SPAA_17_006,b47b72e1f1adb0114215a1efc3a3a9b79c87712d
EuroSys_17_034,b4b7f7a6c668be9d966567a2de9a50eb83986fd5
SC_17_028,b4c32173842274974b5724d2fefd14efa0a67077
CIDR_17_029,b516ead4f4a713b5c85524356d60b6836d07ca33
ISC_17_017,b51cfc0298e4e3c80426c9a5ffca7a709c610ba3
KDD_17_042,b52a02df3a8e79f2430958e189f8ad64cdc5b588
PODS_17_002,b59740eec39f90cb53e46b93d01f43023a8822a4
CCGrid_17_042,b5d3b961e43d8be64aef0a6d8fbdd83c710f12e9
SIGIR_17_054,b5e781ec05b89255bcbf62f57e95641602e85bbe
EuroPar_17_012,b5f70ba562bf28aa297a8a865d6f1cdd74e77a44
HotCloud_17_017,b618f7dfbc83371c5b7790af69ba7cf13af864ab
OOPSLA_17_050,b6263576b4477fe3b5a86b1f18ec0949b8f52517
SP_17_003,b6fbff6d287c6f80429bc6c250b292ba15d43343
PODC_17_024,b70099e9c7306aa03a1073faeba0fa441a322c6b
FAST_17_004,b7437111bf04a803878ebacbc275ba3715bccb18
SOSP_17_036,b74d2874646d36b36eee5c836adf6b29d9173425
CIDR_17_016,b74f6e7c1321f86f84988a06cd4dc1c16ad20c55
PODC_17_029,b757b44dd7391dbedff734e6fb4d0457ed68c0cc
MASCOTS_17_013,b78a9ef43b956142639f37d14df1099b8d194729
SLE_17_021,b7934c4daebbae363518d1c3a4d2df6a229c3817
SIGMOD_17_084,b793a7f8a934b6f67949b1b46b32c930c840fdc2
PODC_17_002,b7bf2d75bdf2087af19b1455decd2f7160e74a6f
FAST_17_022,b80efd014171185080e84b72cbdc038066c396c9
CIDR_17_020,b827eed4941374f53b249e450865ecf079e4c637
PPoPP_17_029,b947b86f4a2e06e3a8dee5cbbe218fd605d0d9aa
ICAC_17_008,b9696bb5f23f7a449afce7b53c538237a9a87ff6
SYSTOR_17_004,b9b3423e30356bf5335ae91c500a4f333f47a2fc
MICRO_17_021,b9cd558c4a8215a99c4fa8091140f3d412430e2c
SC_17_026,ba27b89b7f1aaf5ec2327644e110276d7be83ed1
OOPSLA_17_023,ba4731f339a2f1518af38d1bbacfd70d7d9d81aa
HPCA_17_019,ba4fb708be68ef023ce8024ad92a481d756e1f58
SIGIR_17_015,ba6edc3836bc4b130e6aab956cb5935bad33a1ad
SLE_17_003,ba873c4f05bd0b33d99f81417e0017ce77dd5c95
CCS_17_081,bab611543f57b5026cef8cdf6415983ffd0078c3
ICPP_17_018,bad198a6b2969786ba2c3cdd6993913af779ad17
ICDM_17_027,bb7b2725d1fb070733c340ae10e6f994e1b53255
ISCA_17_027,bb8a0c2efba3b1adce81c027d8de9f03d92c890e
IPDPS_17_045,bbf6028001540d27b5c59a36540a7af97ecdab3e
CCGrid_17_057,bbfb817bbb84644704a1be1196b520fbc704e41e
SC_17_046,bc2c6f372d0966c4864462867c3eb78b94c2f5a1
KDD_17_007,bc373f9540eb1d1ec81092d0ff1428e837ccb6dc
PPoPP_17_011,bc556164bb67af25de02e602f271d88f4d7752e0
IPDPS_17_005,bc866300facbd7f28c294748a89d1505e9e1df1f
VEE_17_011,bcbfbf2777e6ee87df990b871d1cc7b44a3e998d
ICPP_17_010,bcc956ba33cd58f8256a64436f0dac646f0de3e2
CIDR_17_004,bcf2d9d2a382dd782a7ec26f1656ca5327781225
SIGIR_17_008,bd3c556c4b3bd55387bf7d9681594da9f16202bd
SIGMOD_17_017,bd542ddc4b094d5cdbeea9c5ccf57b6f2d4c7dce
PPoPP_17_027,bd6fe117ca35a7ab144408be1771000feb57c7fb
MobiCom_17_015,bd7e696aad0e73702eb69bb48c9168704ee7389d
ICPE_17_001,bdaa581a662ea2cfd497e70b13f74e6d91cfbd50
SIGIR_17_049,bdb94b816836f891495fe152de79ace1e3d14d9b
VEE_17_013,be001fe8d3823490417e0866331dba500520f5eb
CCGrid_17_049,be19f18007845e0b4d10a9b6f63acf67a8e7b70e
SLE_17_009,be6e5629fcd1cef23c5541bcb3570fde326db4bd
KDD_17_044,be9472665dfdad9c5a499b39648ddd5a0020e4c3
EuroPar_17_015,bea3d5312f7c91cc6239c0bf169b2e59b7e7cb23
CIDR_17_012,beaaf1cad62e5b3b9a6692935902ee2b3004d203
HotOS_17_003,bf006dc952ff01f6daaa87933bb812859127ed1c
SOCC_17_005,bf1122c2881e6b48be951c930e61fb882c1cfa9d
ICDM_17_019,bf26ccc92bca086195c5f250aef2e409a1c7cd85
ICDM_17_014,bf5210ba53d10954a8fcf825d58c69256a0e0d34
